Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,TOP,1,0,0,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Double,False,1,TOP,2,0,1,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Single,False,1,TOP,3,0,1,,592178.0,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Wild Pitch,False,1,TOP,4,0,1,453568.0,,592178.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Single,False,1,TOP,4,0,1,,453568.0,592178.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Strikeout,False,1,TOP,5,-1,1,543068.0,,453568.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Groundout,False,1,TOP,6,-1,2,543068.0,,453568.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Double,False,1,BOTTOM,7,-1,0,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Groundout,False,1,BOTTOM,8,-1,0,,663757.0,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Sac Fly,False,1,BOTTOM,9,-1,1,,,663757.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Double,False,1,BOTTOM,10,0,2,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Balk,False,1,BOTTOM,11,0,2,,593428.0,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Strikeout,False,1,BOTTOM,11,0,2,,,593428.0,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Game Advisory,False,2,TOP,12,0,0,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Walk,False,2,TOP,12,0,0,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Flyout,False,2,TOP,13,0,0,553869.0,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Strikeout,False,2,TOP,14,0,1,553869.0,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Strikeout,False,2,TOP,15,0,2,553869.0,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Catcher Interference,False,2,BOTTOM,16,0,0,,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
Strikeout,False,2,BOTTOM,17,0,0,572761.0,,,605483,608566,663757,665742,592518,593428,630105,572761,543592,673490,621311,602074,592178,453568,543068,660707,641857,553869,605612,678662,572761,543592,630105,673490,592518,593428,665742,663757,621311,453568,553869,543068,641857,660707,678662,605612,602074,592178
